u;r;t;TC_curt;TC_eurt;TC_furt;G_curt;G_eurt;G_furt;F_cur;F_eur;F_fur;W_ur
1;22;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;22;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;22;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;22;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;22;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;22;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;22;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;22;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;22;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;22;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;22;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;22;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;22;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;23;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;24;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;25;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;26;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;27;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;28;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;29;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;30;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;31;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;32;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;33;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;34;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;35;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;36;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;37;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;38;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;39;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;40;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;41;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;4;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;5;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;6;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;7;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;8;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;9;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;10;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;11;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;12;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;13;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;42;14;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;43;1;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;43;2;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
1;43;3;1000000;1000000;1000000;0.3;0.3;0.3;0.000015;0.000015;0.000015;300
